Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,7.269555,7.269555,7.176504,7.223029,5.669561,61133828
2020-04-17,7.362605,7.444024,7.223029,7.269555,5.706081,100684847
2020-04-20,7.292817,7.444024,7.188136,7.292817,5.724340,88842660
2020-04-21,7.234661,7.304448,6.978772,6.978772,5.477837,105557440
2020-04-22,6.943879,7.188136,6.839197,7.083454,5.560005,80253549
2020-04-23,7.153242,7.234661,7.083454,7.118348,5.587394,46610619
2020-04-24,7.176504,7.223029,7.106717,7.141610,5.605653,42506965
2020-04-27,7.234661,7.606862,7.211398,7.478918,5.870416,158341487
2020-04-28,7.583599,7.758069,7.444024,7.478918,5.870416,115599765
2020-04-29,7.537074,7.583599,7.409130,7.490549,5.879545,72228341
2020-04-30,7.583599,7.665018,7.513812,7.606862,5.970843,85370725
2020-05-04,7.327711,7.374236,7.269555,7.292817,5.724340,80915446
2020-05-05,7.374236,7.409130,7.292817,7.304448,5.733469,43988980
2020-05-06,7.292817,7.304448,7.106717,7.129979,5.596524,88025589
2020-05-07,7.129979,7.327711,7.118348,7.246292,5.687821,49883886
2020-05-08,7.350974,7.374236,7.246292,7.281186,5.715210,41122134
2020-05-11,7.385867,7.792963,7.339342,7.502180,5.888675,126476573
2020-05-12,7.502180,7.618493,7.455655,7.502180,5.888675,71564026
2020-05-13,7.478918,7.502180,7.397499,7.420761,5.824767,49577703
2020-05-14,7.339342,7.409130,7.234661,7.234661,5.678692,47421486
2020-05-15,7.350974,7.374236,7.188136,7.234661,5.678692,40085205
2020-05-18,7.269555,7.292817,7.153242,7.188136,5.642173,29464440
2020-05-19,7.316080,7.374236,7.234661,7.304448,5.733469,40955637
2020-05-20,7.362605,7.444024,7.234661,7.234661,5.678692,39616785
2020-05-21,7.281186,7.374236,7.281186,7.327711,5.751729,27106670
2020-05-22,7.327711,7.339342,7.153242,7.164873,5.623913,46997453
2020-05-25,7.199767,7.223029,7.095085,7.164873,5.623913,27153559
2020-05-26,7.223029,7.316080,7.211398,7.269555,5.706081,33257300
2020-05-27,7.316080,7.350974,7.234661,7.257923,5.696950,33826795
2020-05-28,7.316080,7.327711,7.153242,7.176504,5.633043,37236166
2020-05-29,7.176504,7.234661,7.153242,7.234661,5.678692,53306265
2020-06-01,7.281186,7.420761,7.257923,7.327711,5.751729,57272136
2020-06-02,7.467287,7.548706,7.409130,7.455655,5.852156,73899320
2020-06-03,7.618493,8.200058,7.618493,8.200058,6.436459,245182806
2020-06-04,8.572259,8.665309,8.153533,8.281477,6.500367,313975120
2020-06-05,8.374527,8.979354,8.328002,8.839779,6.938594,285044340
2020-06-08,9.235242,9.328293,8.909566,9.130561,7.166838,266025207
2020-06-09,9.060773,9.130561,8.839779,9.037510,7.093799,115063407
2020-06-10,9.235242,9.398080,9.142192,9.351555,7.340302,200278318
2020-06-11,9.351555,9.584181,9.025879,9.072404,7.121188,193464995
2020-06-12,8.723466,9.072404,8.665309,9.060773,7.112059,131722752
2020-06-15,9.153823,9.235242,8.781622,8.781622,6.892945,121951882
2020-06-16,9.025879,9.037510,8.851410,8.909566,6.993371,67292831
2020-06-17,8.967723,9.014248,8.804885,8.863041,6.956852,61968355
2020-06-18,9.037510,9.351555,9.025879,9.246874,7.258135,158901110
2020-06-19,9.351555,9.526025,9.165455,9.165455,7.194226,198587073
2020-06-22,9.165455,9.235242,9.060773,9.095667,7.139448,78235471
2020-06-23,9.235242,9.305030,9.095667,9.153823,7.185097,76864120
2020-06-24,9.246874,9.281767,9.130561,9.142192,7.175966,52125748
2020-06-29,9.060773,9.281767,9.014248,9.258505,7.267265,77450975
2020-06-30,9.316661,9.374818,9.165455,9.188717,7.212486,68597487
2020-07-01,9.305030,9.328293,9.165455,9.165455,7.194226,67056380
2020-07-02,9.258505,9.339924,9.153823,9.246874,7.258135,91933060
2020-07-03,9.281767,9.305030,8.921198,9.130561,7.166838,141392775
2020-07-06,9.246874,9.968013,9.235242,9.747019,7.650712,295807756
2020-07-07,9.944751,9.991276,9.677231,9.805175,7.696361,187829105
2020-07-08,9.874963,9.898226,9.712125,9.816807,7.705490,80400681
2020-07-09,9.874963,9.933120,9.665600,9.665600,7.586805,103370473
2020-07-10,9.805175,9.828438,9.339924,9.363186,7.349431,138704188
2020-07-13,9.630706,9.886594,9.560918,9.874963,7.751139,154690259
2020-07-14,9.828438,9.979645,9.723756,9.909857,7.778530,122272621
2020-07-15,10.235533,10.293690,9.886594,9.886594,7.760269,200184203
2020-07-16,9.944751,9.991276,9.770282,9.770282,7.668973,73731400
2020-07-17,9.770282,9.898226,9.619075,9.712125,7.715171,81148244
2020-07-20,9.770282,9.793544,9.619075,9.677231,7.687451,41568848
2020-07-21,9.781913,10.002907,9.770282,9.781913,7.770609,90012416
2020-07-22,9.933120,10.061064,9.886594,9.909857,7.872246,112753763
2020-07-23,9.921488,10.049432,9.805175,9.816807,7.798328,77879208
2020-07-24,9.781913,9.805175,9.398080,9.514393,7.558095,108091594
2020-07-27,9.630706,9.747019,9.432974,9.456237,7.511897,74286982
2020-07-28,9.456237,9.584181,9.305030,9.339924,7.419499,69953671
2020-07-29,9.363186,9.479499,9.316661,9.328293,7.410260,60223856
2020-07-30,9.398080,9.712125,9.305030,9.677231,7.687451,96286188
2020-07-31,9.828438,9.979645,9.653969,9.653969,7.668973,139033835
2020-08-03,9.840069,9.944751,9.735388,9.840069,7.816807,87257247
2020-08-04,9.944751,10.072695,9.840069,10.026170,7.964643,135424259
2020-08-05,10.165745,10.258796,9.781913,9.840069,7.816807,179129666
2020-08-06,9.863332,9.874963,9.665600,9.700494,7.705931,86063864
2020-08-07,9.735388,9.747019,9.456237,9.456237,7.511897,104203970
2020-08-10,9.560918,9.653969,9.502762,9.526025,7.567335,61154956
2020-08-11,9.619075,9.619075,9.409712,9.432974,7.493417,58241029
2020-08-12,9.432974,9.479499,9.339924,9.374818,7.447219,49489350
2020-08-13,9.479499,9.514393,9.374818,9.398080,7.465698,38780507
2020-08-14,9.409712,9.584181,9.386449,9.560918,7.595054,65565151
2020-08-17,9.595812,9.665600,9.502762,9.619075,7.641253,58304050
2020-08-18,9.677231,9.700494,9.560918,9.560918,7.595054,48242384
2020-08-19,9.584181,9.700494,9.549287,9.619075,7.641253,64202329
2020-08-20,9.549287,9.572550,8.665309,8.932829,7.096109,171679109
2020-08-21,9.130561,9.409712,9.072404,9.351555,7.428740,101493485
2020-08-24,9.409712,9.619075,9.374818,9.409712,7.474939,82288502
2020-08-25,9.526025,9.677231,9.491131,9.595812,7.622774,89184823
2020-08-26,9.828438,9.921488,9.665600,9.712125,7.715171,161994424
