Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,17.500000,17.500000,16.850000,17.049999,13.768582,124131598
2020-06-09,17.049999,17.150000,16.549999,16.850000,13.607076,82141619
2020-06-10,16.850000,16.850000,16.400000,16.600000,13.405190,94791794
2020-06-11,16.450001,16.500000,15.900000,16.049999,12.961041,92770897
2020-06-12,15.450000,15.800000,15.400000,15.700000,12.678402,86040818
2020-06-15,15.450000,15.500000,15.300000,15.400000,12.436141,81647335
2020-06-16,15.500000,15.700000,15.400000,15.500000,12.516894,63149426
2020-06-17,15.500000,15.550000,15.150000,15.300000,12.355387,71145221
2020-06-18,15.300000,15.450000,15.250000,15.350000,12.395763,56787627
2020-06-19,15.400000,15.600000,15.400000,15.400000,12.436141,57562916
2020-06-22,15.450000,15.700000,15.350000,15.700000,12.678402,40713689
2020-06-23,15.750000,15.750000,15.450000,15.450000,12.476518,57029420
2020-06-24,15.500000,15.950000,15.500000,15.750000,12.718780,58563616
2020-06-29,15.550000,15.800000,15.500000,15.550000,12.557272,40174467
2020-06-30,15.700000,15.900000,15.650000,15.900000,12.839911,44717594
2020-07-01,16.000000,16.200001,15.950000,16.100000,13.001419,41759557
2020-07-02,16.200001,16.350000,16.000000,16.350000,13.203305,52315397
2020-07-03,16.450001,16.500000,16.350000,16.450001,13.284060,51767884
2020-07-06,16.600000,16.700001,16.450001,16.650000,13.445567,55080070
2020-07-07,16.900000,17.000000,16.500000,16.600000,13.405190,80993675
2020-07-08,16.600000,16.799999,16.600000,16.650000,13.445567,34987230
2020-07-09,16.650000,16.750000,16.450001,16.450001,13.284060,40060369
2020-07-10,16.500000,16.650000,16.400000,16.450001,13.284060,41687415
2020-07-13,16.700001,17.049999,16.650000,17.049999,13.768582,106711949
2020-07-14,17.100000,17.100000,16.700001,16.799999,13.566698,89089297
2020-07-15,16.450001,16.500000,16.000000,16.000000,13.570053,93486316
2020-07-16,16.250000,16.799999,16.250000,16.600000,14.078931,139039785
2020-07-17,16.750000,16.799999,16.150000,16.400000,13.909306,70857217
2020-07-20,16.549999,16.750000,16.299999,16.549999,14.036524,106825263
2020-07-21,16.750000,17.500000,16.700001,17.150000,14.545400,210085722
2020-07-22,17.250000,17.500000,17.049999,17.500000,14.842247,116464421
2020-07-23,18.500000,19.250000,18.350000,19.250000,16.326471,401688025
2020-07-24,19.799999,20.299999,19.500000,19.750000,16.750536,546884955
2020-07-27,20.500000,21.700001,20.049999,21.700001,18.404388,488746075
2020-07-28,23.850000,23.850000,21.799999,22.250000,18.870855,599722773
2020-07-29,22.200001,22.650000,21.350000,22.400000,18.998075,307114701
2020-07-30,22.600000,22.750000,21.750000,22.200001,18.828451,249008246
2020-07-31,21.900000,22.500000,21.700001,22.350000,18.955669,137076620
2020-08-03,22.500000,24.400000,22.400000,23.799999,20.185455,366890778
2020-08-04,25.200001,25.799999,24.299999,24.549999,20.821550,316797374
2020-08-05,24.450001,25.600000,24.000000,24.900000,21.118395,274027185
2020-08-06,25.500000,26.850000,25.299999,26.600000,22.560215,366345737
2020-08-07,27.000000,27.400000,25.450001,25.600000,21.712088,334380253
2020-08-10,25.250000,26.200001,24.950001,25.299999,21.457645,187635317
2020-08-11,25.500000,25.900000,25.000000,25.000000,21.203209,144853117
2020-08-12,24.750000,24.799999,23.850000,23.950001,20.312675,207439232
2020-08-13,24.450001,24.700001,23.600000,23.750000,20.143049,153054743
2020-08-14,23.299999,23.750000,23.100000,23.549999,19.973423,120344792
2020-08-17,23.700001,24.500000,23.650000,24.150000,20.482300,139404132
2020-08-18,24.400000,24.600000,23.799999,24.100000,20.439894,139533521
2020-08-19,24.450001,24.450001,23.299999,23.400000,19.846205,114113905
2020-08-20,22.799999,23.100000,21.250000,21.799999,18.489199,202244929
2020-08-21,22.450001,22.750000,21.700001,21.799999,18.489199,159091172
2020-08-24,21.950001,22.700001,21.900000,22.600000,19.167702,120357007
2020-08-25,22.750000,22.799999,22.000000,22.150000,18.786043,102738857
2020-08-26,22.000000,22.350000,21.650000,22.350000,18.955669,73886072
2020-08-27,22.500000,22.650000,21.850000,21.950001,18.616419,84525878
2020-08-28,21.799999,22.200001,21.600000,21.900000,18.574011,69220042
2020-08-31,22.100000,22.150000,21.200001,21.200001,17.980324,125541719
2020-09-01,21.350000,21.950001,21.100000,21.900000,18.574011,77246352
2020-09-02,22.049999,22.100000,21.500000,21.700001,18.404388,57874308
2020-09-03,22.000000,22.150000,21.549999,21.549999,18.277166,87870341
2020-09-04,20.900000,21.450001,20.799999,21.450001,18.192356,73445360
2020-09-07,23.150000,23.549999,23.100000,23.549999,19.973423,97506968
2020-09-08,24.400000,24.600000,22.700001,22.700001,19.252516,316528524
2020-09-09,22.600000,23.950001,22.299999,23.700001,20.100645,206963405
2020-09-10,24.049999,24.150000,23.299999,23.350000,19.803799,143782472
2020-09-11,23.400000,23.500000,22.799999,23.000000,19.506950,78463966
2020-09-14,23.500000,24.100000,23.500000,23.900000,20.270267,142653704
2020-09-15,24.200001,25.799999,24.200001,25.299999,21.457645,379771700
2020-09-16,26.799999,27.200001,25.549999,25.700001,21.796902,306889814
2020-09-17,25.299999,26.000000,25.150000,25.750000,21.839308,137350124
2020-09-18,26.000000,26.400000,25.799999,25.799999,21.881712,136993058
2020-09-21,25.950001,26.100000,25.100000,25.150000,21.330427,120265077
2020-09-22,25.049999,25.500000,24.500000,25.100000,21.288021,122720357
2020-09-23,25.900000,26.100000,25.299999,26.000000,22.051338,195111094
2020-09-24,25.650000,26.500000,25.500000,25.950001,22.008932,283777370
2020-09-25,26.250000,26.299999,24.200001,25.000000,21.203209,209996417
2020-09-28,26.600000,27.500000,26.100000,27.500000,23.323530,407009836
2020-09-29,28.400000,29.299999,27.500000,27.500000,23.323530,543454402
2020-09-30,27.500000,28.850000,26.950001,28.549999,24.214066,426461468
2020-10-05,29.100000,29.799999,28.450001,28.700001,24.341286,313485862
2020-10-06,29.200001,29.299999,28.299999,28.350000,24.044439,226167129
2020-10-07,28.150000,29.600000,28.150000,29.500000,25.019787,317850848
2020-10-08,30.200001,32.450001,29.900000,32.200001,27.309732,644955830
2020-10-12,32.450001,32.750000,31.450001,32.049999,27.182512,351806211
2020-10-13,31.700001,31.900000,30.950001,31.549999,26.758450,214865396
2020-10-14,31.549999,32.650002,31.250000,32.200001,27.309732,265213805
2020-10-15,31.799999,32.799999,31.549999,31.549999,26.758450,228703623
2020-10-16,31.400000,31.750000,30.600000,30.650000,25.995134,225685120
2020-10-19,30.750000,31.600000,30.750000,31.000000,26.291979,136764453
2020-10-20,30.900000,31.299999,30.650000,31.200001,26.461605,104787052
2020-10-21,31.700001,32.650002,31.350000,31.350000,26.588825,352041400
2020-10-22,31.900000,33.000000,31.650000,33.000000,27.988235,425690375
2020-10-23,33.799999,34.000000,32.400002,32.750000,27.776205,406287172
2020-10-26,32.849998,33.500000,32.599998,33.000000,27.988235,186064706
2020-10-27,32.700001,33.650002,32.450001,33.500000,28.412300,183082712
2020-10-28,33.500000,33.500000,32.650002,32.650002,27.691393,179961503
2020-10-29,31.799999,33.200001,31.750000,32.950001,27.945831,282899784
2020-10-30,32.000000,32.400002,30.700001,30.700001,26.037542,484721864
2020-11-02,30.600000,30.900000,29.400000,29.650000,25.147005,297046063
2020-11-03,30.200001,30.500000,29.799999,29.799999,25.274225,161516722
2020-11-04,30.200001,31.950001,29.950001,31.650000,26.843262,314786322
2020-11-05,30.650000,30.799999,30.200001,30.549999,25.910322,212203072
2020-11-06,30.799999,31.200001,30.100000,30.500000,25.867916,149095674
2020-11-09,31.200001,31.900000,31.200001,31.799999,26.970482,196779825
2020-11-10,32.000000,32.200001,30.850000,31.000000,26.291979,164696992
2020-11-11,30.799999,31.450001,30.750000,31.000000,26.291979,90295810
2020-11-12,31.350000,31.900000,31.049999,31.100000,26.376793,111285946
2020-11-13,31.150000,31.450001,30.900000,31.299999,26.546417,90087652
2020-11-16,31.799999,32.250000,31.750000,32.200001,27.309732,183727124
2020-11-17,32.799999,33.000000,32.099998,32.150002,27.267326,161979400
2020-11-18,32.200001,32.450001,32.049999,32.349998,27.436953,81701925
2020-11-19,32.349998,32.400002,31.900000,32.099998,27.224918,77946276
2020-11-20,32.150002,33.200001,32.099998,33.049999,28.030642,221930743
2020-11-23,34.849998,36.349998,34.799999,36.349998,30.829464,209973695
2020-11-24,38.200001,39.700001,38.000000,38.150002,32.356098,588392148
2020-11-25,38.450001,39.099998,38.150002,38.450001,32.610538,266996255
2020-11-26,38.450001,39.500000,37.500000,39.500000,33.501072,260893735
2020-11-27,39.549999,39.799999,38.900002,39.150002,33.204224,190766940
2020-11-30,40.450001,42.799999,39.950001,40.500000,34.349197,415847278
2020-12-01,41.500000,41.900002,40.700001,41.549999,35.239735,191854318
2020-12-02,41.900002,42.150002,41.099998,41.450001,35.154922,167148541
2020-12-03,41.950001,44.950001,41.700001,43.299999,36.723961,420421467
2020-12-04,45.299999,47.599998,44.599998,47.599998,40.370911,492765081
2020-12-07,49.799999,51.599998,48.450001,50.000000,42.406418,533544921
2020-12-08,49.299999,51.700001,48.549999,50.900002,43.169735,382221022
2020-12-09,49.099998,50.200001,49.099998,49.900002,42.321606,320781530
2020-12-10,48.599998,48.900002,46.700001,47.299999,40.116474,460429521
2020-12-11,47.450001,48.349998,45.200001,46.099998,39.098713,389750744
2020-12-14,46.099998,46.849998,44.599998,46.150002,39.141129,233052166
2020-12-15,46.099998,46.549999,44.000000,44.000000,37.317646,275521558
2020-12-16,44.599998,46.099998,44.599998,44.900002,38.080967,250162268
2020-12-17,45.349998,46.400002,44.900002,46.049999,39.056313,189025002
2020-12-18,47.000000,47.400002,45.799999,45.849998,38.886684,230488908
2020-12-21,46.000000,47.750000,45.000000,47.450001,40.243690,251604121
2020-12-22,47.200001,48.250000,45.500000,45.700001,38.759464,222176257
2020-12-23,46.450001,46.849998,45.700001,46.099998,39.098713,135247241
2020-12-24,46.900002,47.049999,46.299999,46.549999,39.480377,97896558
2020-12-25,47.099998,47.450001,46.549999,46.750000,39.649998,97430572
2020-12-28,47.099998,48.849998,47.000000,48.599998,41.219036,221303442
2020-12-29,49.200001,49.450001,47.200001,47.400002,40.201290,250941757
2020-12-30,47.450001,48.349998,47.099998,48.299999,40.964600,153106350
2020-12-31,48.799999,48.849998,45.900002,47.150002,39.989254,302133547
2021-01-04,46.150002,46.500000,44.000000,45.549999,38.632248,403842303
2021-01-05,44.900002,46.349998,44.549999,46.349998,39.310749,202966468
2021-01-06,47.549999,47.750000,45.900002,46.950001,39.819626,301970846
2021-01-07,47.349998,47.599998,46.000000,46.200001,39.183529,165917770
2021-01-08,46.700001,48.349998,46.299999,47.849998,40.582939,338209260
2021-01-11,48.200001,50.099998,47.549999,50.000000,42.406418,443219386
2021-01-12,50.500000,51.900002,48.400002,48.450001,41.091820,491506206
2021-01-13,49.450001,50.299999,49.099998,50.000000,42.406418,262676340
2021-01-14,49.799999,50.900002,49.500000,49.900002,42.321606,199499035
2021-01-15,51.599998,51.799999,48.750000,48.750000,41.346256,330790962
2021-01-18,48.299999,49.849998,46.500000,49.650002,42.109577,190288745
2021-01-19,50.599998,53.900002,50.000000,53.000000,44.950806,549567983
2021-01-20,54.000000,54.900002,51.599998,52.099998,44.187485,519469908
2021-01-21,52.799999,54.700001,52.200001,54.000000,45.798931,348371621
2021-01-22,54.000000,57.200001,53.599998,56.500000,47.919254,421387831
2021-01-25,57.599998,58.599998,56.000000,57.200001,48.512943,318407166
2021-01-26,57.099998,57.599998,53.900002,54.799999,46.477432,322524662
2021-01-27,55.000000,56.200001,54.200001,54.799999,46.477432,227015913
2021-01-28,51.200001,53.299999,50.200001,51.200001,43.424175,451427781
2021-01-29,52.299999,52.599998,50.000000,50.000000,42.406418,271977993
2021-02-01,49.700001,51.599998,48.849998,50.799999,43.084919,242061925
2021-02-02,51.700001,53.000000,51.299999,52.599998,44.611549,241259166
2021-02-03,53.000000,53.599998,51.599998,52.000000,44.102676,171832168
2021-02-04,51.599998,52.400002,51.200001,51.900002,44.017864,95251895
2021-02-05,52.500000,53.000000,52.099998,52.900002,44.865993,144458981
2021-02-17,57.599998,58.000000,56.099998,57.599998,48.852196,354720349
2021-02-18,57.599998,59.400002,56.700001,58.200001,49.361069,287631020
2021-02-19,57.599998,58.400002,56.900002,57.200001,48.512943,190960607
2021-02-22,58.000000,58.299999,56.799999,56.799999,48.173691,182485679
2021-02-23,55.099998,56.200001,54.700001,55.799999,47.325565,206213878
2021-02-24,55.400002,56.700001,54.599998,54.700001,46.392620,176067024
2021-02-25,56.299999,56.500000,55.500000,55.700001,47.240753,112309052
2021-02-26,54.299999,55.200001,54.200001,54.200001,45.968555,175942036
2021-03-02,55.299999,55.599998,52.700001,52.700001,44.696365,163514600
2021-03-03,52.000000,52.700001,50.599998,51.900002,44.017864,280829307
2021-03-04,50.200001,50.799999,49.000000,49.049999,41.600697,383612376
2021-03-05,46.799999,48.200001,46.349998,47.049999,39.904438,347126156
2021-03-08,47.950001,48.099998,46.049999,46.099998,39.098713,209424946
2021-03-09,45.500000,46.700001,44.900002,46.349998,39.310749,264344665
2021-03-10,47.200001,47.349998,46.349998,46.549999,39.480377,191346284
2021-03-11,47.000000,49.099998,46.849998,48.650002,41.261444,240065733
2021-03-12,49.250000,50.099998,49.099998,49.099998,41.643101,182568161
2021-03-15,49.000000,49.049999,48.099998,48.150002,40.837383,101814598
2021-03-16,48.500000,49.150002,47.900002,48.299999,40.964600,111422575
2021-03-17,48.450001,48.500000,47.650002,48.000000,40.710163,113513587
2021-03-18,48.000000,48.450001,47.000000,47.049999,39.904438,159629688
2021-03-19,46.099998,46.549999,45.500000,46.049999,39.056313,185099020
2021-03-22,46.099998,48.299999,45.900002,48.200001,40.879787,175207196
2021-03-23,48.950001,49.650002,48.500000,48.500000,41.134228,175421526
2021-03-24,47.849998,48.049999,47.150002,47.150002,39.989254,117428779
2021-03-25,47.000000,48.750000,46.750000,48.650002,41.261444,161223209
2021-03-26,49.750000,50.000000,49.349998,49.750000,42.194389,222415849
2021-03-29,50.599998,51.000000,49.299999,49.349998,41.855133,156745319
2021-03-30,49.549999,50.700001,48.799999,50.599998,42.915291,167739158
2021-03-31,50.099998,51.200001,49.799999,50.200001,42.576042,184149925
2021-04-01,51.000000,51.299999,50.299999,50.500000,42.830482,85652901
2021-04-07,50.900002,51.500000,50.700001,51.500000,43.678616,103137220
2021-04-08,51.700001,55.000000,51.500000,54.000000,45.798931,346491365
2021-04-09,55.000000,55.200001,53.000000,53.000000,44.950806,212893788
2021-04-12,54.200001,54.599998,53.000000,53.599998,45.459679,135751176
2021-04-13,54.200001,57.000000,53.599998,54.400002,46.138184,425653445
2021-04-14,55.400002,55.700001,50.500000,52.700001,44.696365,347497699
2021-04-15,52.000000,53.400002,51.799999,53.099998,45.035614,156028137
2021-04-16,53.700001,55.400002,53.000000,54.000000,45.798931,264973147
2021-04-19,54.700001,55.200001,53.700001,54.599998,46.307808,146204920
2021-04-20,54.200001,54.700001,53.599998,54.099998,45.883743,117014470
2021-04-21,53.799999,54.500000,53.200001,53.400002,45.290058,127174848
2021-04-22,55.000000,56.200001,53.799999,54.799999,46.477432,337740346
2021-04-23,56.000000,57.500000,55.200001,57.000000,48.343319,437383291
2021-04-26,60.500000,61.799999,59.799999,61.799999,52.414333,510615530
2021-04-27,62.000000,62.700001,60.099998,60.500000,51.311768,321034099
2021-04-28,60.799999,61.099998,58.799999,60.000000,50.887703,292846745
2021-04-29,58.299999,58.700001,56.700001,56.700001,48.088879,455683240
2021-05-03,55.000000,55.400002,52.799999,53.000000,44.950806,322671742
2021-05-04,53.099998,55.099998,51.000000,54.599998,46.307808,346369551
2021-05-05,54.599998,54.799999,51.799999,51.799999,43.933048,207929392
2021-05-06,52.099998,52.900002,50.599998,51.299999,43.508987,171412143
2021-05-07,52.700001,54.099998,52.599998,54.000000,45.798931,169832029
2021-05-10,54.200001,54.200001,52.500000,52.500000,44.526741,117825384
2021-05-11,50.000000,50.799999,48.049999,49.000000,41.558292,283383118
2021-05-12,48.400002,49.700001,44.099998,46.349998,39.310749,354706491
2021-05-13,44.849998,48.849998,44.450001,47.549999,40.328503,324988395
2021-05-14,48.799999,49.650002,46.650002,46.799999,39.692410,235085819
2021-05-17,43.799999,46.650002,43.049999,43.950001,37.275242,231540797
2021-05-18,46.250000,48.299999,46.000000,48.299999,40.964600,279930310
2021-05-19,48.349998,49.200001,47.500000,48.299999,40.964600,211703899
2021-05-20,47.500000,48.000000,46.450001,46.500000,39.437965,170017389
2021-05-21,47.750000,48.200001,46.849998,46.950001,39.819626,146104971
2021-05-24,46.599998,49.000000,46.349998,48.700001,41.303852,159953560
2021-05-25,50.200001,53.000000,49.900002,51.900002,44.017864,384540274
2021-05-26,52.299999,53.500000,51.099998,51.299999,43.508987,241551225
2021-05-27,50.700001,51.700001,50.000000,50.599998,42.915291,166932535
2021-05-28,52.099998,53.000000,51.599998,52.400002,44.441929,216667060
2021-05-31,52.900002,53.500000,51.900002,53.000000,44.950806,199540916
2021-06-01,53.200001,54.000000,52.200001,52.200001,44.272301,153532972
2021-06-02,52.599998,53.000000,51.599998,52.000000,44.102676,115535465
2021-06-03,52.799999,55.299999,52.299999,55.000000,46.647060,379615152
2021-06-04,54.000000,54.400002,53.000000,53.000000,44.950806,259766608
2021-06-07,53.500000,53.599998,51.500000,52.299999,44.357113,183473659
2021-06-08,52.599998,53.200001,52.200001,52.200001,44.272301,107515690
2021-06-09,51.700001,51.900002,50.200001,50.700001,43.000107,210399319
2021-06-10,51.000000,51.900002,50.299999,51.500000,43.678616,120939964
2021-06-11,52.200001,52.700001,51.599998,51.799999,43.933048,98330893
2021-06-15,53.000000,53.900002,52.799999,53.700001,45.544495,186110330
2021-06-16,53.299999,53.500000,52.200001,52.400002,44.441929,144817715
2021-06-17,51.599998,53.299999,51.299999,53.299999,45.205242,103506215
2021-06-18,53.599998,53.799999,52.200001,52.200001,44.272301,128118524
2021-06-21,51.599998,52.000000,51.000000,51.200001,43.424175,122656928
2021-06-22,51.900002,52.099998,50.900002,51.000000,43.254547,86612509
2021-06-23,51.500000,53.200001,51.299999,53.000000,44.950806,153763312
2021-06-24,52.900002,53.599998,52.299999,53.000000,44.950806,150026510
2021-06-25,53.799999,54.200001,52.900002,52.900002,44.865993,122914162
2021-06-28,53.200001,53.299999,52.400002,52.599998,44.611549,71762205
2021-06-29,53.299999,53.700001,52.900002,53.000000,44.950806,105202254
2021-06-30,53.700001,53.799999,53.099998,53.099998,45.035614,92830842
2021-07-01,53.299999,53.400002,52.099998,52.099998,44.187485,93087890
2021-07-02,52.099998,52.900002,52.099998,52.599998,44.611549,65650006
2021-07-05,53.000000,55.200001,52.799999,54.400002,46.138184,261103676
2021-07-06,54.900002,55.200001,53.299999,53.400002,45.290058,144568255
2021-07-07,53.299999,54.099998,53.099998,53.599998,45.459679,105842538
2021-07-08,53.900002,54.099998,53.000000,53.099998,45.035614,95910080
2021-07-09,52.500000,52.799999,51.900002,52.200001,44.272301,111119847
2021-07-12,53.599998,54.299999,52.900002,53.200001,45.120430,149134257
2021-07-13,53.900002,55.200001,53.599998,53.900002,45.714119,261564370
2021-07-14,54.799999,55.000000,53.599998,54.000000,45.798931,119707585
2021-07-15,54.400002,55.299999,54.200001,55.099998,46.731873,181885879
2021-07-16,53.500000,54.200001,53.000000,53.700001,45.544495,254563948
2021-07-19,53.400002,53.400002,52.500000,52.599998,44.611549,142468073
2021-07-20,52.299999,53.099998,52.099998,52.400002,44.441929,110876067
2021-07-21,53.000000,53.099998,50.200001,50.799999,43.084919,200758258
2021-07-22,51.099998,52.799999,50.799999,52.000000,45.536804,233158928
2021-07-23,53.000000,54.099998,52.700001,52.700001,46.149799,207930876
2021-07-26,54.000000,54.400002,53.599998,53.700001,47.025509,137614648
2021-07-27,54.200001,54.299999,53.099998,53.099998,46.500080,118407516
2021-07-28,52.400002,52.599998,50.500000,51.799999,45.361660,199661413
2021-07-29,53.900002,55.000000,53.299999,54.599998,47.813644,436442070
2021-07-30,55.799999,59.900002,55.799999,57.799999,50.615910,688535227
2021-08-02,59.299999,59.700001,56.799999,57.500000,50.353199,340356559
2021-08-03,57.599998,59.400002,57.299999,59.400002,52.017044,261099677
2021-08-04,60.200001,60.799999,59.099998,60.500000,52.980320,311304901
2021-08-05,61.000000,63.900002,60.200001,63.400002,55.519875,482353715
2021-08-06,63.500000,63.799999,61.599998,62.099998,54.381451,347972909
