Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,9.779788,9.914373,9.734927,9.734927,9.070957,4009409
2020-07-03,9.779788,9.824650,9.645204,9.734927,9.070957,2215823
2020-07-06,9.645204,9.779788,9.645204,9.734927,9.070957,3989062
2020-07-07,9.824650,9.869511,9.734927,9.824650,9.154560,4304878
2020-07-08,9.824650,10.228402,9.824650,10.048957,9.363568,10856530
2020-07-09,10.138680,10.542432,9.914373,10.497571,9.781586,24074333
2020-07-10,10.407848,10.452710,9.959234,10.048957,9.363568,10270504
2020-07-13,10.273264,10.273264,10.048957,10.093818,9.405368,5233717
2020-07-14,10.138680,10.138680,9.914373,10.004095,9.321767,3396756
2020-07-15,10.138680,10.497571,10.004095,10.093818,9.405368,13618345
2020-07-16,10.004095,10.093818,9.959234,10.004095,9.579605,4970283
2020-07-17,10.048957,10.138680,9.779788,9.824650,9.407774,4118817
2020-07-20,9.869511,9.869511,9.645204,9.824650,9.407774,2064862
2020-07-21,9.914373,10.048957,9.869511,9.959234,9.536647,3478622
2020-07-22,10.004095,10.228402,9.959234,10.004095,9.579605,7347577
2020-07-23,10.093818,10.093818,9.914373,9.959234,9.536647,2460033
2020-07-24,9.914373,10.004095,9.690065,9.824650,9.407774,3970528
2020-07-27,9.869511,9.959234,9.779788,9.824650,9.407774,4197609
2020-07-28,9.869511,9.914373,9.510620,9.645204,9.235941,4040507
2020-07-29,9.645204,9.914373,9.645204,9.779788,9.364816,2769817
2020-07-30,9.869511,10.048957,9.779788,9.959234,9.536647,4470990
2020-07-31,10.004095,10.048957,9.824650,10.048957,9.622563,3282523
2020-08-03,10.183541,11.035908,10.183541,11.035908,10.567636,43412325
2020-08-04,11.125631,11.888275,11.080769,11.529384,11.040174,54824900
2020-08-05,11.394799,11.663968,11.305076,11.574245,11.083131,14910363
2020-08-06,11.708829,11.798552,11.260215,11.753691,11.254963,24078856
2020-08-07,11.977998,12.650919,11.798552,12.292028,11.770457,50032907
2020-08-10,12.830365,13.503286,12.561196,13.503286,12.930320,45485437
2020-08-11,13.727593,13.862177,12.157443,12.740642,12.200036,89726582
2020-08-12,12.875226,12.964949,12.336889,12.650919,12.114120,32876975
2020-08-13,12.830365,12.920087,12.247166,12.292028,11.770457,16580414
2020-08-14,12.247166,12.740642,12.112582,12.471473,11.942286,22114101
2020-08-17,12.650919,13.189256,12.516335,12.920087,12.371866,28652576
2020-08-18,12.920087,13.817316,12.830365,13.323840,12.758487,53720473
2020-08-19,13.413563,13.727593,12.740642,12.875226,12.328910,39461534
2020-08-20,12.830365,12.920087,11.798552,12.471473,11.942286,26484936
2020-08-21,12.830365,13.189256,12.650919,12.920087,12.371866,23632574
2020-08-24,12.920087,13.189256,12.740642,13.054672,12.500741,25491722
2020-08-25,13.099533,13.413563,12.920087,13.099533,12.543698,24125273
2020-08-26,13.189256,13.323840,13.054672,13.099533,12.543698,12702516
2020-08-27,13.144395,13.323840,12.875226,12.875226,12.328910,13124978
2020-08-28,12.875226,13.189256,12.740642,12.964949,12.414824,14306399
2020-08-31,13.144395,13.772454,13.099533,13.413563,12.844403,52432868
2020-09-01,13.503286,13.682732,13.054672,13.144395,12.586657,25654282
2020-09-02,13.144395,13.637870,13.054672,13.593009,13.016235,34105032
2020-09-03,13.772454,14.176207,13.323840,13.951900,13.359897,55740394
2020-09-04,13.458424,14.131346,13.368702,13.817316,13.231024,45020189
2020-09-07,13.907039,15.163158,13.862177,15.163158,14.519760,97375161
2020-09-08,15.387465,15.701495,13.996761,14.400514,13.789476,95461272
2020-09-09,14.221069,15.522050,14.086484,15.073435,14.433845,77784431
2020-09-10,14.938851,15.432327,14.804267,15.297743,14.648634,52101496
2020-09-11,15.297743,16.598724,15.208020,15.656634,14.992297,132057618
2020-09-14,15.611772,15.611772,14.804267,14.893990,14.262013,51233078
2020-09-15,15.252881,15.970664,15.163158,15.252881,14.605677,58948511
2020-09-16,15.342604,15.477188,14.938851,15.297743,14.648634,27926543
2020-09-17,15.297743,15.522050,15.118297,15.252881,14.605677,16232605
2020-09-18,15.387465,15.836080,15.252881,15.252881,14.605677,39761759
2020-09-21,15.252881,15.432327,15.073435,15.118297,14.476802,15410182
2020-09-22,15.118297,15.208020,14.579960,15.118297,14.476802,16836051
2020-09-23,15.252881,15.432327,14.983713,15.297743,14.648634,21424497
2020-09-24,15.163158,15.522050,15.028574,15.028574,14.390887,22760299
2020-09-25,15.073435,15.477188,13.907039,14.445376,13.832435,42047513
2020-09-28,14.893990,15.522050,14.714544,15.252881,14.605677,35685933
2020-09-29,15.522050,15.836080,15.073435,15.073435,14.433845,27368238
2020-09-30,15.073435,15.477188,14.983713,15.342604,14.691591,18023688
2020-10-05,15.342604,15.746357,15.163158,15.746357,15.078213,29231156
2020-10-06,15.836080,16.464140,15.791218,15.970664,15.293002,72728202
2020-10-07,15.925802,16.329556,15.746357,16.015526,15.335960,24720100
2020-10-08,16.150108,17.092199,16.105247,16.688446,15.980328,82015369
2020-10-12,16.823030,18.348318,16.823030,18.348318,17.569771,125326662
2020-10-13,18.393181,18.617487,17.630535,17.944567,17.183147,112757748
2020-10-14,18.034288,19.739023,18.034288,18.841793,18.042305,136689057
2020-10-15,19.200686,20.187637,18.662350,19.604439,18.772591,142619678
2020-10-16,19.380131,19.424994,18.438042,18.482903,17.698643,59955149
2020-10-19,18.841793,19.200686,18.213736,18.931517,18.128220,55364922
2020-10-20,18.931517,18.931517,18.482903,18.707211,17.913433,21998560
2020-10-21,18.841793,18.931517,18.438042,18.438042,17.655685,19491787
2020-10-22,18.482903,18.931517,18.258596,18.482903,17.698643,29325392
2020-10-23,18.572626,19.110964,18.482903,18.707211,17.913433,38658526
2020-10-26,18.707211,18.931517,18.438042,18.482903,17.698643,20738794
2020-10-27,18.258596,18.931517,18.213736,18.348318,17.569771,31903599
2020-10-28,18.348318,19.110964,18.348318,18.482903,17.698643,46628197
2020-10-29,18.393181,18.617487,17.899706,18.482903,17.698643,24764241
2020-10-30,18.617487,18.931517,18.034288,18.034288,17.269064,27324504
2020-11-02,18.124012,18.258596,17.361368,17.899706,17.140192,29882783
2020-11-03,18.348318,18.752071,18.213736,18.348318,17.569771,34597787
2020-11-04,18.393181,18.527765,17.944567,17.989428,17.226107,22565897
2020-11-05,18.079149,18.707211,18.079149,18.348318,17.569771,42271781
2020-11-06,18.393181,18.572626,17.899706,18.079149,17.312023,23082496
2020-11-09,18.303457,18.393181,17.944567,18.034288,17.269064,20669191
2020-11-10,18.079149,18.168873,17.092199,17.226784,16.495823,33613294
2020-11-11,17.271645,17.540813,16.957615,17.226784,16.495823,19711429
2020-11-12,17.316505,17.406229,16.598724,16.778170,16.066244,24427235
2020-11-13,16.509001,17.406229,16.509001,17.361368,16.624699,17946730
2020-11-16,17.451092,17.585674,16.912754,16.912754,16.195118,18235565
2020-11-17,16.957615,17.316505,16.688446,16.957615,16.238077,15782031
2020-11-18,16.957615,17.181923,16.867891,16.912754,16.195118,8870312
2020-11-19,16.867891,17.361368,16.823030,17.226784,16.495823,18780334
2020-11-20,17.181923,17.271645,16.912754,17.047338,16.323992,12174942
2020-11-23,17.137060,17.361368,17.002476,17.181923,16.452866,12994934
2020-11-24,17.271645,17.540813,17.181923,17.451092,16.710613,16756482
2020-11-25,17.540813,18.258596,17.495953,17.854843,17.097233,40196155
2020-11-26,17.854843,18.213736,17.675398,17.809982,17.054274,19499159
2020-11-27,18.124012,19.155825,18.079149,18.662350,17.870476,67025855
2020-11-30,19.290409,19.559578,19.021240,19.155825,18.343012,42999597
2020-12-01,19.200686,19.380131,18.527765,18.707211,17.913433,27451521
2020-12-02,18.707211,18.931517,18.393181,18.482903,17.698643,14774827
2020-12-03,18.482903,18.976379,18.258596,18.482903,17.698643,17565842
2020-12-04,18.527765,18.796932,18.482903,18.527765,17.741600,12437191
2020-12-07,18.617487,19.155825,18.438042,18.707211,17.913433,26758778
2020-12-08,19.021240,19.335270,18.707211,18.796932,17.999346,25449682
2020-12-09,18.841793,19.021240,18.393181,18.438042,17.655685,21321300
2020-12-10,18.617487,19.021240,18.258596,18.393181,17.612728,20117186
2020-12-11,18.752071,18.796932,17.765120,17.989428,17.226107,15970529
2020-12-14,17.989428,18.348318,17.540813,18.213736,17.440897,13902546
2020-12-15,18.124012,18.572626,17.585674,17.675398,16.925402,15836122
2020-12-16,17.854843,18.303457,17.809982,17.899706,17.140192,12197159
2020-12-17,17.854843,18.034288,17.585674,17.720259,16.968359,10210627
2020-12-18,17.765120,18.079149,17.675398,17.765120,17.011316,12074916
2020-12-21,17.765120,18.393181,17.765120,18.258596,17.483852,18992821
2020-12-22,18.213736,18.527765,17.495953,17.585674,16.839485,18062629
2020-12-23,17.630535,18.482903,17.406229,18.124012,17.354980,23985972
2020-12-24,18.124012,18.438042,17.989428,17.989428,17.226107,10667792
2020-12-25,18.258596,18.348318,17.944567,18.124012,17.354980,9455990
2020-12-28,18.213736,18.303457,18.034288,18.079149,17.312023,9293206
2020-12-29,18.258596,18.976379,18.168873,18.348318,17.569771,33904936
2020-12-30,18.482903,18.527765,18.124012,18.213736,17.440897,10208943
2020-12-31,18.348318,18.348318,17.989428,18.034288,17.269064,6050024
2021-01-04,18.079149,18.168873,17.675398,17.675398,16.925402,14168197
2021-01-05,17.675398,17.854843,17.316505,17.451092,16.710613,13891801
2021-01-06,17.495953,17.540813,16.733309,16.778170,16.066244,18095706
2021-01-07,17.047338,17.765120,17.002476,17.451092,16.710613,24189495
2021-01-08,17.406229,17.451092,16.912754,16.957615,16.238077,10850518
2021-01-11,17.226784,17.316505,17.047338,17.137060,16.409906,6562143
2021-01-12,17.271645,17.271645,16.688446,16.688446,15.980328,8067806
2021-01-13,16.733309,17.002476,16.688446,16.778170,16.066244,6074451
2021-01-14,16.778170,16.957615,16.598724,16.733309,16.023287,6297792
2021-01-15,16.823030,16.867891,16.015526,16.015526,15.335960,14764669
2021-01-18,15.970664,16.419277,15.432327,16.150108,15.464832,12340400
2021-01-19,16.150108,16.957615,16.150108,16.464140,15.765539,11783071
2021-01-20,16.464140,16.598724,15.522050,15.566911,14.906382,13226978
2021-01-21,15.925802,16.374416,15.611772,16.239832,15.550748,11673621
2021-01-22,16.733309,17.495953,16.688446,17.226784,16.495823,44185283
2021-01-25,17.092199,17.406229,16.778170,17.271645,16.538778,13348719
2021-01-26,17.137060,17.316505,16.867891,16.867891,16.152159,7031410
2021-01-27,16.957615,17.047338,16.643585,16.688446,15.980328,5111138
2021-01-28,16.239832,16.598724,16.194971,16.284695,15.593709,5486858
2021-01-29,16.374416,16.643585,16.150108,16.150108,15.464832,8152183
2021-02-01,16.150108,16.239832,15.611772,16.150108,15.464832,7316349
2021-02-02,16.194971,16.509001,16.105247,16.419277,15.722581,4068132
2021-02-03,16.509001,16.867891,16.239832,16.239832,15.550748,7591943
2021-02-04,16.419277,16.867891,16.284695,16.688446,15.980328,8772752
2021-02-05,16.733309,16.957615,16.598724,16.598724,15.894412,4720287
2021-02-17,17.047338,17.316505,16.867891,17.271645,16.538778,12490114
2021-02-18,17.271645,17.675398,17.137060,17.585674,16.839485,13628786
2021-02-19,17.540813,17.765120,17.316505,17.630535,16.882444,8844989
2021-02-22,17.944567,18.213736,17.809982,18.034288,17.269064,17131683
2021-02-23,18.124012,18.213736,17.809982,17.944567,17.183147,10948972
2021-02-24,18.168873,18.303457,17.944567,17.944567,17.183147,16548031
2021-02-25,18.079149,18.213736,17.944567,18.034288,17.269064,10683128
2021-02-26,17.854843,18.348318,17.765120,17.989428,17.226107,11910997
2021-03-02,18.168873,18.213736,17.630535,17.675398,16.925402,8819088
2021-03-03,17.899706,18.527765,17.854843,18.124012,17.354980,23970114
2021-03-04,18.124012,18.258596,17.854843,17.989428,17.226107,9466551
2021-03-05,17.854843,17.944567,17.271645,17.316505,16.581738,13088845
2021-03-08,17.406229,17.675398,17.181923,17.226784,16.495823,7051621
2021-03-09,17.316505,17.406229,16.823030,17.047338,16.323992,7344182
2021-03-10,17.226784,17.809982,16.957615,17.495953,16.753571,12593551
2021-03-11,17.451092,17.675398,17.361368,17.361368,16.624699,7490205
2021-03-12,17.495953,17.944567,17.495953,17.675398,16.925402,9263583
2021-03-15,17.809982,18.034288,17.720259,17.720259,16.968359,6954993
2021-03-16,17.854843,17.854843,17.585674,17.630535,16.882444,4261136
2021-03-17,17.809982,17.809982,17.361368,17.451092,16.710613,5788309
2021-03-18,17.585674,17.630535,17.451092,17.451092,16.710613,4282076
2021-03-19,17.451092,17.451092,17.137060,17.271645,16.538778,6198291
2021-03-22,17.406229,17.765120,17.316505,17.720259,16.968359,8309526
2021-03-23,17.720259,17.854843,17.226784,17.316505,16.581738,8058473
2021-03-24,17.271645,17.451092,17.181923,17.271645,16.538778,3690622
2021-03-25,17.271645,17.451092,17.137060,17.137060,16.409906,4922975
2021-03-26,17.406229,17.585674,17.271645,17.585674,16.839485,5925632
2021-03-29,17.765120,18.079149,17.765120,17.854843,17.097233,17767116
2021-03-30,17.944567,17.944567,17.675398,17.720259,16.968359,5306759
2021-03-31,17.720259,17.944567,17.675398,17.765120,17.011316,5929590
2021-04-01,17.854843,17.854843,17.630535,17.675398,16.925402,5076114
2021-04-07,17.989428,18.976379,17.944567,18.841793,18.042305,49625756
2021-04-08,19.021240,19.380131,18.931517,18.931517,18.128220,42803052
2021-04-09,19.110964,19.110964,18.213736,18.438042,17.655685,23633221
2021-04-12,18.841793,20.277361,18.617487,19.918468,19.073294,76737247
2021-04-13,19.918468,20.097914,19.200686,19.380131,18.557800,44465700
2021-04-14,19.514715,19.694160,17.944567,18.572626,17.784559,37615338
2021-04-15,18.752071,19.290409,18.617487,18.976379,18.171181,19960346
2021-04-16,19.066101,20.636251,19.066101,20.367083,19.502874,67755385
2021-04-19,21.084866,22.385845,21.084866,22.385845,21.435978,74268349
2021-04-20,22.879322,23.462521,21.712925,22.430708,21.478935,82323260
2021-04-21,22.161539,22.969046,21.847509,22.340984,21.393021,35346019
2021-04-22,22.879322,24.539194,22.699877,24.314886,23.283165,143789266
2021-04-23,25.571007,26.019621,23.821411,24.225164,23.197252,105933585
2021-04-26,25.032669,26.647680,24.942947,26.602819,25.474016,88020579
2021-04-27,27.320602,29.249643,27.275742,29.115059,27.879658,146891651
2021-04-28,30.191732,31.941328,30.012287,31.672159,30.328257,124752980
2021-04-29,32.748833,33.018002,29.743118,30.954376,29.640930,105273014
2021-05-03,31.402990,31.941328,29.608534,29.608534,28.352194,68199207
2021-05-04,30.326317,31.088961,26.647680,27.814077,26.633881,79246547
2021-05-05,28.711306,30.595486,28.172970,30.595486,29.297268,108938192
2021-05-06,30.595486,32.883419,29.787979,30.595486,29.297268,167119739
2021-05-07,31.851604,32.210499,28.890753,29.967426,28.695858,72916028
2021-05-10,30.954376,31.941328,30.057150,31.133823,29.812765,78573994
2021-05-11,29.698257,30.909515,28.038385,28.038385,26.848671,66798499
2021-05-12,26.647680,26.692541,25.256977,25.256977,24.185282,46111244
2021-05-13,22.744738,24.045719,22.744738,22.744738,21.779640,60681504
2021-05-14,23.507381,24.539194,21.578341,22.026955,21.092316,60220788
2021-05-17,20.008190,21.443756,19.828747,19.828747,18.987381,43043539
2021-05-18,20.725973,21.802649,20.277361,21.802649,20.877527,41653994
2021-05-19,22.206402,23.731689,22.071815,23.238213,22.252178,66649276
2021-05-20,22.744738,23.641966,21.892370,22.026955,21.092316,39562871
2021-05-21,22.744738,22.969046,21.982094,22.699877,21.736683,23719564
2021-05-24,22.251263,23.283075,21.847509,23.013906,22.037390,22108588
2021-05-25,23.462521,23.552242,22.565292,23.148491,22.166262,25931109
2021-05-26,23.327936,24.090580,22.789598,24.045719,23.025421,37160025
2021-05-27,24.225164,25.032669,24.045719,24.135443,23.111336,47420071
2021-05-28,24.718639,26.288790,24.628918,25.346701,24.271198,67409592
2021-05-31,26.243929,27.365463,25.974760,26.288790,25.173313,59639250
2021-06-01,26.602819,26.827127,25.615868,26.154205,25.044439,25964083
2021-06-02,26.243929,26.916849,25.974760,26.602819,25.474016,30409271
2021-06-03,26.737404,27.096294,26.468235,26.602819,25.474016,21372510
2021-06-04,26.378511,26.513098,25.750454,25.750454,24.657822,19702563
2021-06-07,26.154205,26.378511,24.853224,26.019621,24.915567,20500994
2021-06-08,26.378511,26.827127,25.840176,25.974760,24.872608,15520968
2021-06-09,26.019621,26.243929,25.301838,25.571007,24.485987,10726719
2021-06-10,25.929897,26.019621,24.673779,25.660730,24.571901,16593888
2021-06-11,26.109344,26.333651,25.436422,25.481283,24.400072,17447005
2021-06-15,25.929897,26.468235,25.526146,26.199066,25.087397,20278627
2021-06-16,26.468235,26.737404,25.256977,25.436422,24.357113,27714876
2021-06-17,25.122393,25.705591,24.898087,25.526146,24.443029,10565816
2021-06-18,25.571007,25.615868,24.673779,24.718639,23.669788,20610922
2021-06-21,24.135443,24.404610,23.552242,24.000856,22.982462,21553980
2021-06-22,24.494333,25.391562,24.404610,24.853224,23.798660,31601042
2021-06-23,24.898087,25.256977,24.359749,24.628918,23.583872,15789660
2021-06-24,24.808363,25.929897,24.718639,25.526146,24.443029,24658841
2021-06-25,25.974760,26.109344,25.301838,25.301838,24.228239,22412824
2021-06-28,25.391562,26.916849,25.301838,26.827127,25.688808,53539372
2021-06-29,27.006573,28.711306,26.737404,28.083246,26.891628,99680715
2021-06-30,27.858938,28.576721,27.186018,27.365463,26.204302,52335216
2021-07-01,27.455187,27.814077,26.378511,26.468235,25.345144,31396278
2021-07-02,26.782265,27.455187,26.557959,26.602819,25.474016,20468875
2021-07-05,26.961712,27.051434,26.288790,26.513098,25.388103,13839092
2021-07-06,26.827127,26.871988,26.019621,26.109344,25.001482,12431406
2021-07-07,25.974760,26.154205,25.301838,25.481283,24.400072,17086466
2021-07-08,25.660730,26.333651,25.481283,26.288790,25.173313,14153807
2021-07-09,25.974760,26.154205,25.660730,25.840176,24.743734,9736011
2021-07-12,27.096294,27.365463,26.019621,26.154205,25.044439,23991658
2021-07-13,26.468235,26.468235,24.987808,25.391562,24.314156,15315985
2021-07-14,25.526146,25.526146,24.449472,24.942947,23.884575,12646275
2021-07-15,25.077532,25.974760,24.853224,25.974760,24.872608,9640165
2021-07-16,25.795315,26.333651,25.615868,25.929897,24.829647,10722844
2021-07-19,25.840176,26.782265,25.795315,25.974760,24.872608,17826311
2021-07-20,25.840176,25.840176,25.167253,25.212116,24.142324,11933878
2021-07-21,25.436422,25.615868,24.449472,24.449472,23.412041,12138917
2021-07-22,24.718639,25.032669,24.225164,24.270025,23.240208,8163881
2021-07-23,24.763500,25.077532,24.494333,24.853224,23.798660,6625715
2021-07-26,25.032669,25.167253,24.808363,24.853224,23.798660,4164925
2021-07-27,25.122393,25.660730,24.718639,24.898087,23.841619,10474714
2021-07-28,24.853224,25.077532,23.641966,24.225164,23.197252,9591763
2021-07-29,24.584057,24.898087,24.225164,24.718639,23.669788,5230156
2021-07-30,24.808363,25.167253,24.359749,24.404610,23.369081,5765010
2021-08-02,24.853224,25.212116,24.404610,25.032669,23.970493,5296444
2021-08-03,25.167253,26.378511,25.122393,26.199066,25.087397,34333415
2021-08-04,26.288790,26.333651,25.615868,25.750454,24.657822,14155656
2021-08-05,25.840176,25.840176,25.167253,25.256977,24.185282,8425392
2021-08-06,25.301838,25.660730,24.942947,25.167253,24.099365,6262789
